date,time,latitude,longitude,bearing,speed,altitude,temperature,pressure
06/25/2017,12:37:24,+045.80495,-072.49977,0255,0044,+029527,+002.3,001434
06/25/2017,12:37:30,+045.80474,-072.50068,0252,0044,+029545,+002.4,001427
06/25/2017,12:37:36,+045.80459,-072.50147,0257,0035,+029565,+002.5,001429
06/25/2017,12:37:42,+045.80450,-072.50207,0260,0035,+029582,+002.6,001428
06/25/2017,12:37:48,+045.80437,-072.50292,0257,0037,+029603,+002.6,001419
06/25/2017,12:37:54,+045.80421,-072.50370,0252,0038,+029623,+002.8,001411
06/25/2017,12:38:00,+045.80408,-072.50447,0258,0035,+029645,+002.8,001422
06/25/2017,12:38:06,+045.80405,-072.50513,0269,0029,+029666,+002.9,001412
06/25/2017,12:38:12,+045.80403,-072.50570,0267,0035,+029683,+003.0,001401
06/25/2017,12:38:18,+045.80398,-072.50667,0266,0040,+029709,+003.0,001402
06/25/2017,12:38:24,+045.80398,-072.50749,0275,0035,+029731,+003.1,001395
06/25/2017,12:38:30,+045.80408,-072.50820,0281,0033,+029751,+003.1,001395
06/25/2017,12:38:36,+045.80416,-072.50896,0276,0037,+029771,+003.2,001394
06/25/2017,12:38:42,+045.80415,-072.50978,0268,0038,+029792,+003.2,001382
06/25/2017,12:38:48,+045.80413,-072.51052,0270,0031,+029814,+003.3,001374
06/25/2017,12:38:54,+045.80416,-072.51106,0279,0031,+029835,+003.4,001372
06/25/2017,12:39:00,+045.80426,-072.51190,0279,0035,+029858,+003.5,001377
06/25/2017,12:39:06,+045.80431,-072.51268,0273,0037,+029879,+003.5,001367
06/25/2017,12:39:12,+045.80428,-072.51337,0264,0029,+029902,+003.5,001366
06/25/2017,12:39:18,+045.80427,-072.51389,0272,0024,+029924,+003.6,001368
06/25/2017,12:39:24,+045.80433,-072.51438,0284,0024,+029944,+003.6,001370
06/25/2017,12:39:30,+045.80440,-072.51494,0280,0027,+029967,+003.7,001354
06/25/2017,12:39:36,+045.80442,-072.51554,0270,0027,+029988,+003.8,001356
06/25/2017,12:39:42,+045.80438,-072.51602,0260,0018,+030009,+003.8,001342
06/25/2017,12:39:48,+045.80438,-072.51637,0280,0016,+030029,+003.9,001352
06/25/2017,12:39:54,+045.80448,-072.51679,0289,0024,+030050,+003.9,001340
06/25/2017,12:40:00,+045.80457,-072.51728,0282,0024,+030071,+004.0,001337
06/25/2017,12:40:06,+045.80458,-072.51769,0272,0016,+030091,+004.0,001339
06/25/2017,12:40:12,+045.80460,-072.51795,0286,0012,+030111,+004.1,001328
06/25/2017,12:40:18,+045.80471,-072.51823,0302,0016,+030131,+004.1,001333
06/25/2017,12:40:24,+045.80487,-072.51861,0301,0018,+030150,+004.1,001328
06/25/2017,12:40:30,+045.80496,-072.51898,0278,0016,+030169,+004.1,001328
06/25/2017,12:40:36,+045.80495,-072.51924,0263,0012,+030188,+004.2,001320
06/25/2017,12:40:42,+045.80492,-072.51953,0263,0011,+030207,+004.2,001314
06/25/2017,12:40:48,+045.80493,-072.51975,0278,0011,+030228,+004.3,001307
06/25/2017,12:40:54,+045.80497,-072.52001,0280,0014,+030247,+004.3,001314
06/25/2017,12:41:00,+045.80495,-072.52028,0250,0016,+030268,+004.3,001304
06/25/2017,12:41:06,+045.80479,-072.52066,0233,0016,+030288,+004.3,001309
06/25/2017,12:41:12,+045.80466,-072.52082,0221,0011,+030309,+004.3,001298
06/25/2017,12:41:18,+045.80455,-072.52102,0239,0011,+030330,+004.3,001292
06/25/2017,12:41:24,+045.80444,-072.52133,0241,0020,+030350,+004.4,001289
06/25/2017,12:41:30,+045.80422,-072.52173,0228,0024,+030370,+004.4,001281
06/25/2017,12:41:36,+045.80393,-072.52210,0220,0025,+030390,+004.4,001285
06/25/2017,12:41:42,+045.80364,-072.52249,0226,0025,+030411,+004.4,001271
06/25/2017,12:41:48,+045.80339,-072.52303,0241,0033,+030433,+004.4,001270
06/25/2017,12:41:54,+045.80315,-072.52368,0242,0035,+030452,+004.5,001274
06/25/2017,12:42:00,+045.80287,-072.52433,0236,0035,+030472,+004.5,001272
06/25/2017,12:42:06,+045.80255,-072.52494,0231,0035,+030489,+004.5,001269
06/25/2017,12:42:12,+045.80223,-072.52555,0234,0035,+030508,+004.6,001260
06/25/2017,12:42:18,+045.80200,-072.52620,0248,0035,+030527,+004.6,001259
06/25/2017,12:42:24,+045.80183,-072.52693,0247,0038,+030546,+004.6,001260
06/25/2017,12:42:30,+045.80149,-072.52768,0239,0040,+030565,+004.7,001256
06/25/2017,12:42:36,+045.80124,-072.52844,0244,0038,+030585,+004.7,001251
06/25/2017,12:42:42,+045.80104,-072.52923,0255,0038,+030602,+004.7,001250
06/25/2017,12:42:48,+045.80089,-072.53012,0252,0046,+030619,+004.7,001239
06/25/2017,12:42:54,+045.80062,-072.53111,0250,0048,+030632,+004.8,001250
06/25/2017,12:43:00,+045.80062,-072.53216,0287,0057,+030490,+004.8,001278
06/25/2017,12:43:06,+045.80045,-072.53281,0258,0024,+030136,+004.8,001348
06/25/2017,12:43:12,+045.80035,-072.53277,0150,0009,+029768,+004.8,001409
06/25/2017,12:43:18,+045.80041,-072.53292,0265,0029,+029420,+004.8,001479
06/25/2017,12:43:24,+045.80041,-072.53362,0272,0035,+029068,+004.8,001556
06/25/2017,12:43:30,+045.80051,-072.53402,0318,0016,+028740,+004.8,001622
06/25/2017,12:43:36,+045.80039,-072.53457,0257,0024,+028425,+004.8,001691
06/25/2017,12:43:42,+045.80041,-072.53509,0279,0027,+028116,+004.8,001762
06/25/2017,12:43:48,+045.80074,-072.53578,0308,0044,+027826,+004.8,001831
06/25/2017,12:43:54,+045.80097,-072.53612,0308,0012,+027537,+004.8,001930
06/25/2017,12:44:00,+045.80107,-072.53649,0241,0003,+027257,+004.8,001994
06/25/2017,12:44:06,+045.80110,-072.53681,0282,0016,+026979,+004.7,002067
06/25/2017,12:44:12,+045.80100,-072.53703,0235,0012,+026712,+004.7,002152
06/25/2017,12:44:18,+045.80114,-072.53720,0360,0024,+026450,+004.6,002223
06/25/2017,12:44:24,+045.80125,-072.53711,0007,0009,+026191,+004.6,002324
06/25/2017,12:44:30,+045.80130,-072.53733,0256,0024,+025939,+004.6,002406
06/25/2017,12:44:36,+045.80138,-072.53726,0082,0011,+025696,+004.5,002502
06/25/2017,12:44:42,+045.80155,-072.53744,0344,0012,+025458,+004.5,002582
06/25/2017,12:44:48,+045.80194,-072.53791,0311,0059,+025226,+004.5,002665
06/25/2017,12:44:54,+045.80237,-072.53872,0309,0044,+024993,+004.4,002777
06/25/2017,12:45:00,+045.80261,-072.53956,0293,0040,+024762,+004.3,002864
06/25/2017,12:45:06,+045.80268,-072.54028,0267,0038,+024537,+004.3,002950
06/25/2017,12:45:12,+045.80259,-072.54090,0251,0020,+024312,+004.2,003055
06/25/2017,12:45:18,+045.80245,-072.54151,0234,0037,+024103,+004.1,003137
06/25/2017,12:45:24,+045.80234,-072.54171,0247,0025,+023889,+004.0,003260
06/25/2017,12:45:30,+045.80211,-072.54231,0232,0040,+023688,+004.0,003364
06/25/2017,12:45:36,+045.80198,-072.54244,0246,0025,+023486,+003.8,003463
06/25/2017,12:45:42,+045.80198,-072.54286,0241,0025,+023285,+003.8,003556
06/25/2017,12:45:48,+045.80207,-072.54314,0295,0029,+023081,+003.6,003662
06/25/2017,12:45:54,+045.80242,-072.54406,0280,0062,+022883,+003.5,003793
06/25/2017,12:46:00,+045.80243,-072.54452,0271,0011,+022683,+003.5,003900
06/25/2017,12:46:06,+045.80251,-072.54490,0256,0025,+022491,+003.4,004013
06/25/2017,12:46:12,+045.80255,-072.54523,0297,0031,+022292,+003.3,004133
06/25/2017,12:46:18,+045.80248,-072.54556,0235,0012,+022097,+003.2,004253
06/25/2017,12:46:24,+045.80230,-072.54553,0160,0025,+021932,+003.1,004368
06/25/2017,12:46:30,+045.80236,-072.54515,0030,0022,+021765,+003.0,004478
06/25/2017,12:46:36,+045.80275,-072.54487,0016,0037,+021600,+002.9,004585
06/25/2017,12:46:42,+045.80315,-072.54524,0320,0018,+021426,+002.8,004700
06/25/2017,12:46:48,+045.80345,-072.54521,0022,0033,+021248,+002.6,004835
06/25/2017,12:46:54,+045.80371,-072.54527,0350,0022,+021067,+002.5,004984
06/25/2017,12:47:00,+045.80424,-072.54565,0333,0044,+020902,+002.5,005101
06/25/2017,12:47:06,+045.80472,-072.54596,0352,0083,+020754,+002.3,005224
06/25/2017,12:47:12,+045.80596,-072.54659,0345,0090,+020648,+002.2,005302
06/25/2017,12:47:18,+045.80665,-072.54665,0333,0029,+020520,+002.1,005405
06/25/2017,12:47:24,+045.80707,-072.54675,0357,0037,+020365,+002.0,005550
06/25/2017,12:47:30,+045.80775,-072.54653,0015,0061,+020223,+001.8,005663
06/25/2017,12:47:36,+045.80808,-072.54611,0037,0035,+020082,+001.8,005780
06/25/2017,12:47:42,+045.80829,-072.54652,0257,0025,+019936,+001.6,005917
06/25/2017,12:47:48,+045.80849,-072.54661,0017,0025,+019795,+001.6,006042
06/25/2017,12:47:54,+045.80866,-072.54643,0054,0020,+019649,+001.5,006187
06/25/2017,12:48:00,+045.80882,-072.54635,0010,0016,+019498,+001.3,006330
06/25/2017,12:48:06,+045.80899,-072.54621,0077,0014,+019360,+001.1,006455
06/25/2017,12:48:12,+045.80928,-072.54582,0018,0055,+019248,+001.0,006588
06/25/2017,12:48:18,+045.80918,-072.54570,0112,0038,+019131,+000.9,006698
06/25/2017,12:48:24,+045.80937,-072.54494,0355,0014,+019013,+000.8,006830
06/25/2017,12:48:30,+045.80944,-072.54446,0084,0029,+018881,+000.6,006944
06/25/2017,12:48:36,+045.80924,-072.54399,0118,0051,+018771,+000.5,007083
06/25/2017,12:48:42,+045.80912,-072.54251,0097,0074,+018673,+000.4,007186
06/25/2017,12:48:48,+045.80987,-072.54109,0046,0051,+018553,+000.3,007319
06/25/2017,12:48:54,+045.81093,-072.54000,0022,0074,+018438,+000.1,007455
06/25/2017,12:49:00,+045.81127,-072.53890,0063,0075,+018321,+000.0,007586
06/25/2017,12:49:06,+045.81227,-072.53894,0360,0075,+018212,-000.1,007709
06/25/2017,12:49:12,+045.81319,-072.53846,0024,0085,+018097,-000.2,007839
06/25/2017,12:49:18,+045.81409,-072.53744,0035,0087,+017996,-000.3,007963
06/25/2017,12:49:24,+045.81493,-072.53722,0336,0033,+017907,-000.5,008086
06/25/2017,12:49:30,+045.81527,-072.53682,0047,0062,+017814,-000.6,008200
06/25/2017,12:49:36,+045.81587,-072.53604,0041,0044,+017697,-000.8,008355
06/25/2017,12:49:42,+045.81649,-072.53533,0041,0055,+017593,-000.9,008510
06/25/2017,12:49:48,+045.81705,-072.53453,0055,0046,+017437,-001.0,008681
06/25/2017,12:49:54,+045.81751,-072.53352,0043,0064,+017316,-001.1,008847
06/25/2017,12:50:00,+045.81819,-072.53179,0068,0109,+017215,-001.2,008989
06/25/2017,12:50:06,+045.81846,-072.52986,0076,0083,+017116,-001.3,009123
06/25/2017,12:50:12,+045.81961,-072.52852,0034,0092,+017030,-001.5,009243
06/25/2017,12:50:18,+045.82014,-072.52750,0080,0074,+016942,-001.6,009370
06/25/2017,12:50:24,+045.82043,-072.52616,0069,0072,+016827,-001.8,009559
06/25/2017,12:50:30,+045.82093,-072.52459,0058,0101,+016713,-001.9,009721
06/25/2017,12:50:36,+045.82122,-072.52333,0073,0070,+016615,-002.0,009888
06/25/2017,12:50:42,+045.82147,-072.52143,0083,0103,+016491,-002.1,010086
06/25/2017,12:50:48,+045.82197,-072.51906,0066,0116,+016366,-002.1,010268
06/25/2017,12:50:54,+045.82263,-072.51626,0058,0129,+016244,-002.3,010453
06/25/2017,12:51:00,+045.82372,-072.51341,0073,0153,+016150,-002.5,010601
06/25/2017,12:51:06,+045.82448,-072.51098,0064,0118,+016043,-002.6,010786
06/25/2017,12:51:12,+045.82509,-072.50859,0080,0109,+015951,-002.8,010938
06/25/2017,12:51:18,+045.82595,-072.50639,0047,0112,+015856,-002.9,011109
06/25/2017,12:51:24,+045.82677,-072.50454,0067,0109,+015743,-003.0,011317
06/25/2017,12:51:30,+045.82769,-072.50293,0052,0107,+015631,-003.1,011501
06/25/2017,12:51:36,+045.82863,-072.50135,0047,0105,+015529,-003.2,011686
06/25/2017,12:51:42,+045.82942,-072.49984,0058,0101,+015425,-003.3,011872
06/25/2017,12:51:48,+045.83012,-072.49832,0057,0083,+015319,-003.4,012076
06/25/2017,12:51:54,+045.83064,-072.49649,0075,0109,+015226,-003.6,012246
06/25/2017,12:52:00,+045.83101,-072.49493,0064,0105,+015134,-003.7,012429
06/25/2017,12:52:06,+045.83174,-072.49295,0044,0103,+015045,-003.8,012587
06/25/2017,12:52:12,+045.83274,-072.49092,0058,0098,+014954,-004.0,012769
06/25/2017,12:52:18,+045.83325,-072.48891,0069,0096,+014850,-004.1,012966
06/25/2017,12:52:24,+045.83367,-072.48719,0074,0114,+014769,-004.4,013192
06/25/2017,12:52:30,+045.83398,-072.48523,0074,0103,+014692,-004.5,013370
06/25/2017,12:52:36,+045.83460,-072.48217,0076,0120,+014554,-004.6,013581
06/25/2017,12:52:42,+045.83520,-072.47955,0070,0137,+014452,-004.8,013792
06/25/2017,12:52:48,+045.83588,-072.47679,0068,0140,+014352,-004.9,014004
06/25/2017,12:52:54,+045.83653,-072.47371,0071,0157,+014261,-005.0,014229
06/25/2017,12:53:00,+045.83728,-072.47043,0071,0164,+014163,-005.1,014439
06/25/2017,12:53:06,+045.83807,-072.46700,0071,0172,+014068,-005.3,014629
06/25/2017,12:53:12,+045.83929,-072.46365,0067,0155,+013996,-005.4,014815
06/25/2017,12:53:18,+045.84033,-072.46008,0065,0185,+013899,-005.5,015030
06/25/2017,12:53:24,+045.84125,-072.45693,0071,0174,+013831,-005.7,015200
06/25/2017,12:53:30,+045.84235,-072.45317,0065,0192,+013738,-005.8,015421
06/25/2017,12:53:36,+045.84347,-072.44942,0065,0187,+013650,-006.0,015626
06/25/2017,12:53:42,+045.84502,-072.44583,0060,0187,+013556,-006.1,015843
06/25/2017,12:53:48,+045.84622,-072.44225,0059,0200,+013463,-006.2,016065
06/25/2017,12:53:54,+045.84770,-072.43931,0056,0179,+013373,-006.3,016312
06/25/2017,12:54:00,+045.84942,-072.43531,0059,0190,+013287,-006.5,016524
06/25/2017,12:54:06,+045.85079,-072.43190,0061,0175,+013195,-006.6,016738
06/25/2017,12:54:12,+045.85190,-072.42919,0058,0177,+013106,-006.8,016957
06/25/2017,12:54:18,+045.85322,-072.42602,0062,0166,+013035,-006.9,017198
06/25/2017,12:54:24,+045.85475,-072.42243,0057,0155,+012935,-007.1,017435
06/25/2017,12:54:30,+045.85597,-072.41914,0058,0168,+012854,-007.2,017648
06/25/2017,12:54:36,+045.85734,-072.41561,0060,0192,+012767,-007.3,017866
06/25/2017,12:54:42,+045.85871,-072.41207,0059,0181,+012683,-007.5,018119
06/25/2017,12:54:48,+045.86022,-072.40851,0060,0198,+012601,-007.8,018349
06/25/2017,12:54:54,+045.86164,-072.40489,0060,0207,+012519,-008.1,018595
06/25/2017,12:55:00,+045.86273,-072.40189,0062,0188,+012436,-008.3,018831
06/25/2017,12:55:06,+045.86428,-072.39765,0062,0194,+012349,-008.5,019054
06/25/2017,12:55:12,+045.86573,-072.39402,0060,0201,+012259,-008.6,019301
06/25/2017,12:55:18,+045.86721,-072.39029,0061,0203,+012174,-008.8,019554
06/25/2017,12:55:24,+045.86874,-072.38642,0057,0220,+012091,-008.9,019818
06/25/2017,12:55:30,+045.87023,-072.38245,0059,0214,+012020,-009.1,020021
06/25/2017,12:55:36,+045.87167,-072.37832,0064,0212,+011948,-009.3,020261
06/25/2017,12:55:42,+045.87312,-072.37429,0062,0216,+011860,-009.5,020517
06/25/2017,12:55:48,+045.87469,-072.37027,0058,0224,+011779,-009.6,020772
06/25/2017,12:55:54,+045.87617,-072.36623,0062,0211,+011696,-009.8,021065
06/25/2017,12:56:00,+045.87764,-072.36206,0064,0220,+011613,-009.8,021306
06/25/2017,12:56:06,+045.87917,-072.35781,0062,0220,+011534,-009.9,021561
06/25/2017,12:56:12,+045.88080,-072.35327,0063,0240,+011454,-010.0,021830
06/25/2017,12:56:18,+045.88243,-072.34888,0062,0235,+011372,-010.1,022102
06/25/2017,12:56:24,+045.88380,-072.34462,0060,0229,+011289,-010.3,022393
06/25/2017,12:56:30,+045.88571,-072.34040,0061,0224,+011212,-010.4,022657
06/25/2017,12:56:36,+045.88727,-072.33620,0062,0214,+011137,-010.6,022913
06/25/2017,12:56:42,+045.88898,-072.33217,0060,0224,+011057,-010.7,023187
06/25/2017,12:56:48,+045.89035,-072.32883,0058,0214,+010978,-010.9,023459
06/25/2017,12:56:54,+045.89230,-072.32422,0060,0211,+010901,-011.1,023748
06/25/2017,12:57:00,+045.89395,-072.32041,0061,0209,+010835,-011.2,023985
06/25/2017,12:57:06,+045.89543,-072.31639,0062,0222,+010756,-011.3,024260
06/25/2017,12:57:12,+045.89664,-072.31295,0062,0224,+010680,-011.5,024525
06/25/2017,12:57:18,+045.89822,-072.30797,0066,0214,+010605,-011.6,024809
06/25/2017,12:57:24,+045.89958,-072.30368,0067,0229,+010529,-011.8,025117
06/25/2017,12:57:30,+045.90095,-072.29946,0067,0227,+010460,-011.9,025357
06/25/2017,12:57:36,+045.90217,-072.29521,0063,0216,+010385,-012.0,025643
06/25/2017,12:57:42,+045.90383,-072.29100,0065,0203,+010310,-012.1,025922
06/25/2017,12:57:48,+045.90512,-072.28672,0065,0229,+010252,-012.3,026159
06/25/2017,12:57:54,+045.90649,-072.28268,0062,0211,+010183,-012.4,026458
06/25/2017,12:58:00,+045.90791,-072.27859,0063,0216,+010115,-012.5,026725
06/25/2017,12:58:06,+045.90928,-072.27453,0064,0207,+010043,-012.6,026984
06/25/2017,12:58:12,+045.91071,-072.27047,0059,0205,+009978,-012.8,027241
06/25/2017,12:58:18,+045.91188,-072.26638,0062,0211,+009914,-012.9,027511
06/25/2017,12:58:24,+045.91327,-072.26243,0063,0216,+009848,-013.0,027812
06/25/2017,12:58:30,+045.91493,-072.25864,0065,0209,+009785,-013.1,028085
06/25/2017,12:58:36,+045.91633,-072.25482,0062,0200,+009720,-013.2,028347
06/25/2017,12:58:42,+045.91735,-072.25167,0060,0196,+009657,-013.3,028609
06/25/2017,12:58:48,+045.91898,-072.24730,0063,0194,+009587,-013.5,028909
06/25/2017,12:58:54,+045.92012,-072.24434,0061,0194,+009522,-013.6,029209
06/25/2017,12:59:00,+045.92152,-072.24071,0061,0194,+009453,-013.8,029492
06/25/2017,12:59:06,+045.92321,-072.23649,0059,0198,+009386,-013.9,029764
06/25/2017,12:59:12,+045.92463,-072.23291,0064,0194,+009328,-014.0,030042
06/25/2017,12:59:18,+045.92599,-072.22982,0061,0166,+009284,-014.1,030232
06/25/2017,12:59:24,+045.92734,-072.22623,0059,0168,+009231,-014.3,030482
06/25/2017,12:59:30,+045.92857,-072.22335,0058,0190,+009167,-014.5,030761
06/25/2017,12:59:36,+045.93017,-072.21932,0059,0187,+009103,-014.6,031048
06/25/2017,12:59:42,+045.93159,-072.21572,0061,0185,+009033,-014.7,031336
06/25/2017,12:59:48,+045.93294,-072.21215,0061,0187,+008969,-014.8,031642
06/25/2017,12:59:54,+045.93427,-072.20854,0063,0185,+008902,-014.8,031962
06/25/2017,13:00:00,+045.93563,-072.20494,0060,0188,+008838,-014.9,032258
06/25/2017,13:00:06,+045.93671,-072.20144,0062,0185,+008792,-015.0,032546
06/25/2017,13:00:12,+045.93840,-072.19791,0059,0187,+008721,-015.1,032850
06/25/2017,13:00:18,+045.93980,-072.19444,0061,0194,+008654,-015.2,033134
06/25/2017,13:00:24,+045.94117,-072.19107,0058,0179,+008590,-015.3,033466
06/25/2017,13:00:30,+045.94251,-072.18767,0060,0181,+008529,-015.4,033750
06/25/2017,13:00:36,+045.94382,-072.18426,0061,0179,+008465,-015.5,034026
06/25/2017,13:00:42,+045.94517,-072.18078,0062,0181,+008402,-015.6,034338
06/25/2017,13:00:48,+045.94650,-072.17736,0060,0187,+008343,-015.6,034630
06/25/2017,13:00:54,+045.94782,-072.17397,0059,0174,+008282,-015.6,034967
06/25/2017,13:01:00,+045.94911,-072.17057,0061,0174,+008224,-015.6,035235
06/25/2017,13:01:06,+045.95031,-072.16704,0057,0172,+008181,-015.6,035453
06/25/2017,13:01:12,+045.95152,-072.16382,0058,0155,+008135,-015.7,035689
06/25/2017,13:01:18,+045.95285,-072.16069,0061,0179,+008082,-015.8,035963
06/25/2017,13:01:24,+045.95388,-072.15804,0059,0172,+008022,-016.0,036297
06/25/2017,13:01:30,+045.95531,-072.15444,0062,0155,+007965,-016.0,036570
06/25/2017,13:01:36,+045.95627,-072.15196,0061,0157,+007909,-016.0,036845
06/25/2017,13:01:42,+045.95758,-072.14873,0060,0148,+007851,-016.0,037161
06/25/2017,13:01:48,+045.95862,-072.14605,0056,0144,+007794,-016.0,037440
06/25/2017,13:01:54,+045.95924,-072.14373,0069,0120,+007763,-016.1,037669
06/25/2017,13:02:00,+045.96015,-072.14128,0062,0133,+007699,-016.1,037955
06/25/2017,13:02:06,+045.96112,-072.13816,0060,0140,+007658,-016.1,038168
06/25/2017,13:02:12,+045.96218,-072.13586,0060,0138,+007621,-016.3,038369
06/25/2017,13:02:18,+045.96305,-072.13361,0056,0120,+007577,-016.4,038618
06/25/2017,13:02:24,+045.96378,-072.13165,0073,0107,+007540,-016.5,038857
06/25/2017,13:02:30,+045.96474,-072.12944,0062,0127,+007498,-016.5,039077
06/25/2017,13:02:36,+045.96569,-072.12756,0050,0107,+007453,-016.6,039286
06/25/2017,13:02:42,+045.96624,-072.12593,0057,0090,+007419,-016.6,039475
06/25/2017,13:02:48,+045.96714,-072.12406,0055,0112,+007377,-016.7,039720
06/25/2017,13:02:54,+045.96802,-072.12223,0056,0112,+007337,-016.8,039966
06/25/2017,13:03:00,+045.96854,-072.12020,0059,0090,+007296,-016.9,040205
06/25/2017,13:03:06,+045.96892,-072.11820,0076,0094,+007256,-016.9,040407
06/25/2017,13:03:12,+045.96944,-072.11600,0071,0109,+007220,-017.0,040621
06/25/2017,13:03:18,+045.97007,-072.11415,0060,0107,+007178,-017.0,040858
06/25/2017,13:03:24,+045.97055,-072.11261,0067,0066,+007140,-017.1,041104
06/25/2017,13:03:30,+045.97090,-072.11101,0077,0096,+007103,-017.1,041317
06/25/2017,13:03:36,+045.97126,-072.10924,0072,0094,+007061,-017.1,041565
06/25/2017,13:03:42,+045.97185,-072.10726,0075,0101,+007018,-017.1,041797
06/25/2017,13:03:48,+045.97210,-072.10576,0082,0079,+006980,-017.1,042006
06/25/2017,13:03:54,+045.97244,-072.10369,0078,0100,+006944,-017.1,042236
06/25/2017,13:04:00,+045.97298,-072.10221,0065,0061,+006906,-017.1,042460
06/25/2017,13:04:06,+045.97311,-072.10082,0072,0066,+006866,-017.2,042687
06/25/2017,13:04:12,+045.97365,-072.09862,0066,0100,+006828,-017.2,042909
06/25/2017,13:04:18,+045.97431,-072.09701,0057,0068,+006791,-017.2,043140
06/25/2017,13:04:24,+045.97444,-072.09577,0083,0081,+006755,-017.2,043356
06/25/2017,13:04:30,+045.97486,-072.09351,0066,0100,+006719,-017.2,043561
06/25/2017,13:04:36,+045.97552,-072.09178,0055,0090,+006682,-017.1,043785
06/25/2017,13:04:42,+045.97616,-072.09060,0057,0061,+006646,-017.1,044011
06/25/2017,13:04:48,+045.97645,-072.08932,0076,0068,+006611,-017.1,044223
06/25/2017,13:04:54,+045.97687,-072.08738,0070,0100,+006576,-017.1,044455
06/25/2017,13:05:00,+045.97741,-072.08563,0064,0070,+006534,-017.1,044706
06/25/2017,13:05:06,+045.97807,-072.08432,0053,0068,+006496,-017.0,044925
06/25/2017,13:05:12,+045.97856,-072.08271,0074,0090,+006448,-017.0,045226
06/25/2017,13:05:18,+045.97918,-072.08087,0059,0094,+006405,-017.0,045496
06/25/2017,13:05:24,+045.97954,-072.07938,0064,0066,+006364,-017.0,045782
06/25/2017,13:05:30,+045.98027,-072.07762,0060,0098,+006322,-017.0,046008
06/25/2017,13:05:36,+045.98085,-072.07628,0056,0070,+006285,-016.9,046239
06/25/2017,13:05:42,+045.98137,-072.07462,0069,0070,+006240,-016.9,046508
06/25/2017,13:05:48,+045.98172,-072.07314,0075,0090,+006201,-016.8,046769
